id,DFT_bandgap,atomization_energy,dielec_elec,dielec_ion,afp_C3,afp_C4,afp_F1,afp_H1,afp_N2,afp_N3,afp_O1,afp_O2,afp_S1,afp_S2
257,1.4251,-6.15,6.32,1.32,0.461538462,0,0,0.230769231,0,0.076923077,0.076923077,0,0.076923077,0.076923077
258,2.8071,-6.14,4.38,1.8,0.416666667,0,0,0.25,0,0.083333333,0.083333333,0.083333333,0,0.083333333
259,1.9993,-6,5.25,1.11,0.5,0,0,0.277777778,0,0.055555556,0,0,0.055555556,0.111111111
260,1.7781,-6.15,5.29,1.17,0.523809524,0,0,0.333333333,0,0.047619048,0,0,0.047619048,0.047619048
261,,,,,,,,,,,,,,
262,3.4208,-5.96,3.79,0.549,0.444444444,0,0,0.333333333,0,0.111111111,0,0,0,0.111111111
263,2.1538,-5.89,4.8,0.988,0.384615385,0,0,0.307692308,0,0.153846154,0,0,0.076923077,0.076923077
264,3.9124,-5.99,3.61,0.527,0.470588235,0,0,0.294117647,0,0.058823529,0,0.058823529,0,0.117647059
265,2.6588,-5.92,4.17,0.85,0.416666667,0,0,0.25,0,0.083333333,0,0.083333333,0.083333333,0.083333333
266,2.587,-6.18,4.4,0.336,0.538461538,0,0,0.346153846,0,0.038461538,0,0,0,0.076923077
267,1.8163,-6.26,5.5,0.414,0.551724138,0,0,0.379310345,0,0.034482759,0,0,0,0.034482759
268,1.4764,-6.18,6.15,0.689,0.523809524,0,0,0.333333333,0,0.047619048,0,0,0.047619048,0.047619048
269,1.8733,-6.26,5.47,0.471,0.551724138,0,0,0.379310345,0,0.034482759,0,0,0,0.034482759
270,2.9094,-6.31,4,0.289,0.5625,0,0,0.40625,0,0.03125,0,0,0,0
271,3.4971,-6.15,3.84,0.516,0.48,0.04,0,0.44,0,0.04,0,0,0,0
272,2.3255,-6.25,4.41,0.425,0.541666667,0,0,0.375,0,0.041666667,0,0,0.041666667,0
273,3.4585,-6.21,3.94,0.478,0.52173913,0,0,0.391304348,0,0.043478261,0,0.043478261,0,0
274,2.3459,-6.29,4.78,1.33,0.523809524,0,0,0.333333333,0,0.047619048,0.047619048,0,0,0.047619048
275,2.0139,-6.34,,,0.541666667,0,0,0.375,0,0.041666667,0.041666667,0,0,0
276,1.7009,-6.27,4.91,1.04,0.5,0,0,0.3125,0,0.0625,0.0625,0,0.0625,0
277,3.977,-6.22,3.61,1.01,0.466666667,0,0,0.333333333,0,0.066666667,0.066666667,0.066666667,0,0
278,1.8785,-6.23,5.4,1.32,0.541666667,0,0,0.375,0,0.041666667,0,0,0.041666667,0
279,,,,,,,,,,,,,,
280,2.8374,-6.11,3.96,1.11,0.476190476,0,0,0.380952381,0,0.095238095,0,0,0,0.047619048
281,2.3603,-6.21,4.51,1.01,0.5,0,0,0.416666667,0,0.083333333,0,0,0,0
282,3.6275,-5.91,3.55,0.645,0.4,0,0,0.4,0,0.133333333,0,0.066666667,0,0
283,3.4138,-6.14,3.64,0.506,0.5,0,0,0.35,0,0.05,0,0.05,0,0.05
284,3.2074,-6.26,3.72,0.658,0.52173913,0,0,0.391304348,0,0.043478261,0,0.043478261,0,0
285,3.2479,-6.14,3.81,0.695,0.466666667,0,0,0.333333333,0,0.066666667,0,0.066666667,0.066666667,0
286,1.9448,-6.33,5.08,0.82,0.523809524,0,0,0.333333333,0,0.047619048,0.047619048,0,0,0.047619048
287,2.6812,-6.4,4.14,1.26,0.461538462,0,0,0.230769231,0,0.076923077,0.153846154,0,0,0.076923077
288,1.932,-6.14,4.98,1.15,0.461538462,0,0,0.230769231,0,0.076923077,0.076923077,0,0.076923077,0.076923077
289,3.0418,-6.08,3.88,0.971,0.416666667,0,0,0.25,0,0.083333333,0.083333333,0.083333333,0,0.083333333
290,1.9266,-6.31,4.54,0.692,0.523809524,0,0,0.333333333,0,0.047619048,0.047619048,0,0,0.047619048
291,2.6675,-6.4,4.33,0.519,0.541666667,0,0,0.375,0,0.041666667,0.041666667,0,0,0
292,2.4238,-6.28,3.88,1.12,0.5,0,0,0.3125,0,0.0625,0.0625,0,0.0625,0
293,3.6086,-6.24,3.66,0.663,0.466666667,0,0,0.333333333,0,0.066666667,0.066666667,0.066666667,0,0
294,0.9512,-6.16,6.63,1.88,0.461538462,0,0,0.230769231,0,0.076923077,0.076923077,0,0.076923077,0.076923077
295,1.5619,-6.26,4.72,1.12,0.5,0,0,0.3125,0,0.0625,0.0625,0,0.0625,0
296,1.4363,-6.35,5.12,1.41,0.375,0,0,0.125,0,0.125,0.25,0,0.125,0
297,2.095,-5.88,4.48,1.66,0.285714286,0,0,0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0
298,3.137,-6.15,4.03,0.913,0.384615385,0,0,0.307692308,0,0.153846154,0.076923077,0,0,0.076923077
299,,,,,,,,,,,,,,
300,3.9867,-6.46,3.51,1.88,0.25,0,0,0.25,0,0.25,0.25,0,0,0
301,2.0371,-6.02,4.42,2.94,0.25,0,0,0.25,0,0.25,0.125,0,0.125,0
302,5.0658,-5.7,3.52,1.63,0.142857143,0,0,0.285714286,0,0.285714286,0.142857143,0.142857143,0,0
303,3.4227,-6.2,3.73,0.906,0.416666667,0,0,0.25,0,0.083333333,0.083333333,0.083333333,0,0.083333333
304,3.4546,-6.35,3.54,1.01,0.466666667,0,0,0.333333333,0,0.066666667,0.066666667,0.066666667,0,0
305,2.5812,-6.1,3.79,1.97,0.285714286,0,0,0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0
306,1.6122,-5.92,5.53,1.04,0.461538462,0,0,0.230769231,0,0.076923077,0,0,0.153846154,0.076923077
307,2.3899,-5.82,4.58,1.03,0.416666667,0,0,0.25,0,0.083333333,0,0.083333333,0.083333333,0.083333333
308,,,,,,,,,,,,,,
309,2.6021,-6.02,3.94,0.624,0.466666667,0,0,0.333333333,0,0.066666667,0,0.066666667,0.066666667,0
310,1.5026,-5.94,,,0.375,0,0,0.125,0,0.125,0.125,0,0.25,0
311,1.8481,-5.89,4.55,1.78,0.285714286,0,0,0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0
312,2.6405,-6.09,4.38,1.28,0.4375,0,0,0.375,0,0.125,0,0,0.0625,0
313,2.0315,-5.69,5.08,1.01,0.25,0,0,0.25,0,0.25,0,0,0.25,0
314,3.3916,-5.23,4.27,1.8,0.142857143,0,0,0.285714286,0,0.285714286,0,0.142857143,0.142857143,0
315,2.4316,-5.64,4.65,1.34,0.285714286,0,0,0.142857143,0,0.142857143,0,0.142857143,0.285714286,0
316,4.5587,-5.98,3.49,0.613,0.428571429,0,0,0.357142857,0,0.071428571,0,0.142857143,0,0
317,5.0089,-5.77,3.06,1.25,0.166666667,0,0,0.166666667,0,0.166666667,0.166666667,0.333333333,0,0
318,3.7133,-5.2,3.77,1.36,0.166666667,0,0,0.166666667,0,0.166666667,0,0.333333333,0.166666667,0
319,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,
323,2.9952,-6.15,4.19,1.24,0.465116279,0,0,0.372093023,0,0.093023256,0,0.023255814,0.046511628,0
324,3.6012,-6.09,3.94,0.612,0.444444444,0.022222222,0,0.4,0,0.088888889,0,0,0.044444444,0
325,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,
328,3.5538,-5.61,3.54,0.625,0.2,0.15,0,0.5,0,0.1,0,0,0.05,0
329,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,
332,3.7898,-6.09,3.61,0.581,0.448275862,0.034482759,0,0.413793103,0,0.068965517,0,0,0.034482759,0
333,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,
335,4.5558,-5.83,2.99,0.828,0.222222222,0.138888889,0,0.444444444,0,0.055555556,0.055555556,0.083333333,0,0
336,,,,,,,,,,,,,,
337,4.5288,-5.79,2.99,0.731,0.210526316,0.157894737,0,0.473684211,0,0.052631579,0.052631579,0.052631579,0,0
338,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,
340,3.1356,-6.14,3.8,0.996,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0.058823529,0,0,0
341,3.8611,-6.2,3.48,0.301,0.5,0.041666667,0,0.416666667,0,0,0,0.041666667,0,0
342,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,
346,3.4085,-6.31,3.84,0.849,0.4375,0,0,0.375,0,0.125,0.0625,0,0,0
347,,,,,,,,,,,,,,
348,3.4047,-6.48,3.57,0.88,0.5,0,0,0.3125,0,0.0625,0.125,0,0,0
3197,4.7,-6.61,3.07,2.28,0.285714286,0,0,0.142857143,0,0.142857143,0.285714286,0.142857143,0,0
3198,1.1,-6.47,,,0.428571429,0,0,0,0,0,0.285714286,0.142857143,0.142857143,0
3199,6.2,-5.69,2.9,0.708,0.1,0.2,0,0.5,0,0.1,0.1,0,0,0
3200,,-6.25,3.29,0.496,,,,,,,,,,
3201,,-5.89,,,,,,,,,,,,
3202,,-6.19,5.01,1.3,,,,,,,,,,
3203,,-6.19,5.94,1.08,,,,,,,,,,
3204,,-6.04,4.3,0.316,,,,,,,,,,
3205,,-6.12,5.9,0.97,,,,,,,,,,
3206,,-6.21,4.97,1.09,,,,,,,,,,
3207,3.67,-6.01,2.98,0.696,0.32,0.12,0,0.4,0,0,0.08,0.08,0,0
3208,5.98,-5.39,2.74,0.593,0.045454545,0.272727273,0,0.590909091,0,0.045454545,0.045454545,0,0,0
3209,,,3.01,0.464,,,,,,,,,,
3210,6.58,-5.52,2.73,0.795,0.055555556,0.222222222,0,0.5,0,0.055555556,0.055555556,0.111111111,0,0
3211,6.63,-5.52,2.67,0.657,0.058823529,0.235294118,0,0.470588235,0,0,0.058823529,0.176470588,0,0
3212,2.4,-5.81,4.19,0.983,0.32,0.08,0,0.4,0,0.08,0,0.04,0.08,0
3213,6.68,-5.21,2.76,0.779,0,0.263157895,0,0.578947368,0,0.052631579,0,0.105263158,0,0
3214,5.15,-5.84,2.82,1.1,0.111111111,0.111111111,0,0.444444444,0,0.222222222,0.111111111,0,0,0
3215,6.4,-5.58,2.85,1.37,0.058823529,0.176470588,0,0.470588235,0,0.117647059,0.058823529,0.117647059,0,0
3216,5.71,-5.82,3.1,1.55,0.133333333,0.066666667,0,0.333333333,0,0.2,0.133333333,0.133333333,0,0
3217,6.95,-5.2,2.57,0.482,0,0.3,0,0.6,0,0,0,0.1,0,0
3218,7.13,-5.22,2.75,0.758,0,0.277777778,0,0.555555556,0,0,0,0.166666667,0,0
3219,6.64,-5.49,2.79,0.875,0.052631579,0.210526316,0,0.526315789,0,0.105263158,0.052631579,0.052631579,0,0
3220,2.4,,4.09,1.27,0.466666667,0,0,0.266666667,0,0.066666667,0.033333333,0.033333333,0.033333333,0.1
3221,5.02,-6.11,3.18,1.84,0.1875,0.0625,0,0.3125,0,0.1875,0.1875,0.0625,0,0
3222,5.99,-5.77,3.06,1.13,0.105263158,0.157894737,0,0.473684211,0,0.157894737,0.105263158,0,0,0
3223,3.27,-6.29,3.92,1.42,0.333333333,0,0,0.285714286,0,0.19047619,0.142857143,0,0,0.047619048
3224,5.27,-6.22,3.01,1.66,0.1875,0.0625,0,0.3125,0,0.1875,0.1875,0.0625,0,0
3225,6,-5.44,2.8,0.884,0.055555556,0.222222222,0,0.5,0,0.055555556,0.055555556,0.111111111,0,0
3226,,-5.99,,,,,,,,,,,,
3227,7.81,-5.46,2.68,0.404,0.052631579,0.263157895,0,0.526315789,0,0,0.052631579,0.105263158,0,0
3228,,-6.05,,,,,,,,,,,,
3229,2.95,-6.35,3.59,0.959,0.481481481,0,0,0.259259259,0,0.037037037,0.111111111,0.074074074,0,0.037037037
3230,3.49,-5.83,3.61,0.803,0.4,0.1,0.2,0.2,0,0,0,0,0,0.1
3231,2.19,-5.65,3.25,0.651,0.333333333,0.133333333,0.266666667,0.133333333,0,0,0,0,0.066666667,0.066666667
3232,3.98,-5.68,3.08,0.842,0.285714286,0.142857143,0.285714286,0.142857143,0,0,0,0.071428571,0,0.071428571
3233,4.13,-5.99,3.3,0.697,0.434782609,0.086956522,0.173913043,0.260869565,0,0,0,0,0,0.043478261
3234,4.2,-6.06,3.37,0.445,0.461538462,0.076923077,0.153846154,0.307692308,0,0,0,0,0,0
3235,2.54,-5.84,3.24,0.459,0.388888889,0.111111111,0.222222222,0.222222222,0,0,0,0,0.055555556,0
3236,4.41,-5.92,2.98,0.7,0.352941176,0.117647059,0.235294118,0.235294118,0,0,0,0.058823529,0,0
3237,,-5.87,3.91,0.45,,,,,,,,,,
3238,2.15,-5.66,3.94,0.499,0.333333333,0.133333333,0.266666667,0.133333333,0,0,0,0,0.066666667,0.066666667
3239,4.1,-5.67,3.21,0.685,0.285714286,0.142857143,0.285714286,0.142857143,0,0,0,0.071428571,0,0.071428571
3240,4.1,-5.98,3.17,0.394,0.434782609,0.086956522,0.173913043,0.260869565,0,0,0,0,0,0.043478261
3241,3.19,-6.1,3.62,0.353,0.461538462,0.076923077,0.153846154,0.307692308,0,0,0,0,0,0
3242,2.38,-5.85,3.87,0.455,0.388888889,0.111111111,0.222222222,0.222222222,0,0,0,0,0.055555556,0
3243,4.73,-5.89,3.04,0.593,0.352941176,0.117647059,0.235294118,0.235294118,0,0,0,0.058823529,0,0
3244,4.4,-5.59,3.13,0.468,0.25,0.1875,0.25,0.25,0,0,0,0,0,0.0625
3245,4.87,-5.78,2.98,0.396,0.315789474,0.157894737,0.210526316,0.315789474,0,0,0,0,0,0
3246,5.03,-5.5,2.57,0.797,0.090909091,0.272727273,0.363636364,0.181818182,0,0,0.090909091,0,0,0
3247,2.15,-5.19,3.12,0.687,0.090909091,0.272727273,0.363636364,0.181818182,0,0,0,0,0.090909091,0
3248,7.83,-5.24,2.54,1.78,0,0.272727273,0.363636364,0.272727273,0,0.090909091,0,0,0,0
3249,8.87,-5.23,2.44,1.06,0,0.3,0.4,0.2,0,0,0,0.1,0,0
3250,3.02,-5.86,3.35,0.572,0.333333333,0.133333333,0.266666667,0.133333333,0,0,0.066666667,0,0,0.066666667
3251,3.41,-6.03,3.3,0.542,0.388888889,0.111111111,0.222222222,0.222222222,0,0,0.055555556,0,0,0
3252,1.58,-5.51,3.93,0.813,0.2,0.2,0.4,0,0,0,0.1,0,0.1,0
3253,,-5.64,2.52,0.785,,,,,,,,,,
3254,3.21,-5.26,2.94,0.742,0.111111111,0.222222222,0.444444444,0,0,0,0,0.111111111,0.111111111,0
3255,3.49,-5.66,3.47,1.03,0.266666667,0.133333333,0.266666667,0.2,0,0.066666667,0,0,0,0.066666667
3256,4.01,-5.86,3.22,0.7,0.333333333,0.111111111,0.222222222,0.277777778,0,0.055555556,0,0,0,0
3257,5.39,-5.65,2.7,0.829,0.1,0.2,0.4,0.1,0,0.1,0.1,0,0,0
3258,2.95,-5.29,3.12,0.696,0.1,0.2,0.4,0.1,0,0.1,0,0,0.1,0
3259,6.39,-5.15,2.56,1.17,0,0.222222222,0.444444444,0.111111111,0,0.111111111,0,0.111111111,0,0
3260,3.69,-5.59,3.09,0.662,0.25,0.1875,0.25,0.25,0,0,0,0,0,0.0625
3261,4.37,-5.8,2.98,0.498,0.315789474,0.157894737,0.210526316,0.315789474,0,0,0,0,0,0
3262,5.01,-5.48,2.59,1.04,0.090909091,0.272727273,0.363636364,0.181818182,0,0,0.090909091,0,0,0
3263,2.46,-5.2,3.1,0.685,0.090909091,0.272727273,0.363636364,0.181818182,0,0,0,0,0.090909091,0
3264,8.35,-5.26,2.63,1.28,0,0.272727273,0.363636364,0.272727273,0,0.090909091,0,0,0,0
3265,10.2,-5.25,2.5,0.969,0,0.3,0.4,0.2,0,0,0,0.1,0,0
3266,2.96,-5.82,3.25,0.796,0.333333333,0.133333333,0.266666667,0.133333333,0,0,0.066666667,0,0,0.066666667
3267,3.39,-6.01,3.02,0.547,0.388888889,0.111111111,0.222222222,0.222222222,0,0,0.055555556,0,0,0
3268,3.15,-5.77,2.67,1.1,0.2,0.2,0.4,0,0,0,0.2,0,0,0
3269,5.19,-5.57,2.5,1.05,0.111111111,0.222222222,0.444444444,0,0,0,0.111111111,0.111111111,0,0
3270,2.76,-5.24,2.81,0.797,0.111111111,0.222222222,0.444444444,0,0,0,0,0.111111111,0.111111111,0
3271,3.65,-5.66,3.16,1.32,0.266666667,0.133333333,0.266666667,0.2,0,0.066666667,0,0,0,0.066666667
3272,4.3,-5.88,3.04,0.736,0.333333333,0.111111111,0.222222222,0.277777778,0,0.055555556,0,0,0,0
3273,5.08,-5.56,2.64,2.11,0.1,0.2,0.4,0.1,0,0.1,0.1,0,0,0
3274,2.61,-5.29,3.2,1.29,0.1,0.2,0.4,0.1,0,0.1,0,0,0.1,0
3275,8.28,-5.31,2.67,1.76,0,0.2,0.4,0.2,0,0.2,0,0,0,0
3276,9,-5.29,2.54,1.5,0,0.222222222,0.444444444,0.111111111,0,0.111111111,0,0.111111111,0,0
3277,10,-5.25,2.43,1.37,0,0.25,0.5,0,0,0,0,0.25,0,0
